65
57
60
58
56
67
74
65
68
63
67
67
67
57
60
61
60
64
62
57
57
61
69
59
66
67
62
67
57
68
58
63
60
67
57
56
59
56
64
66
76
61
63
60
61
68
64
59
65
58
62
63
65
58
58
75
55
64
56
62
68
71
60
60
71
63
59
62
57
60
62
56
57
63
64
60
63
68
64
63
66
60
71
59
62
59
65
67
64
63
62
64
66
58
63
63
65
64
58
63
62
61
60
66
61
60
63
72
64
64
63
62
62
64
65
58
62
59
64
66
62
65
64
60
58
62
67
59
63
59
62
69
63
55
65
60
59
62
62
62
65
65
55
64
58
69
73
60
63
58
59
57
61
57
56
60
56
60
65
67
58
70
62
58
61
63
58
58
73
58
64
58
56
62
63
62
65
71
64
65
61
82
68
63
69
77
69
69
70
56
63
68
76
72
58
59
57
67
57
59
56
70
61
69
59
62
63
72
56
57
59
63
62
63
61
59
63
58
58
64
61
62
72
62
59
60
66
59
58
62
67
67
74
60
68
57
61
80
64
57
58
66
58
65
55
58
64
66
56
58
59
66
58
69
56
67
69
62
67
68
63
57
61
60
57
62
64
67
73
58
65
72
65
63
62
69
59
60
71
58
61
65
68
58
65
74
58
59
64
60
63
59
69
60
65
61
59
61
75
62
57
63
63
56
58
62
68
64
59
69
65
65
70
57
61
66
69
57
58
61
60
57
62
59
64
68
73
64
62
63
65
60
66
61
63
60
61
63
62
61
56
64
58
59
70
62
59
58
60
63
64
62
68
58
71
64
66
66
62
69
63
55
60
62
56
59
60
61
69
61
60
56
59
60
70
65
61
59
79
63
66
72
60
62
66
58
61
80
68
58
62
64
61
62
67
64
62
64
58
72
71
63
70
57
60
66
70
56
60
60
68
59
62
65
69
61
58
65
58
66
65
65
59
62
71
60
63
58
60
62
61
73
62
58
61
68
66
56
67
68
64
61
61
68
69
64
57
63
58
69
62
56
60
63
57
61
57
57
59
56
60
57
65
65
76
66
61
67
64
60
59
67
63
57
66
61
61
72
68
61
61
62
63
61
60
60
57
59
62
60
72
60
63
69
61
56
59
68
57
64
63
57
59
65
66
64
69
60
70
64
69
60
60
57
65
60
60
71
60
64
55
62
59
68
56
63
60
55
58
61
59
58
69
65
67
60
65
62
60
63
64
62
62
60
62
70
65
60
66
61
57
65
59
64
57
63
60
64
61
69
60
64
66
65
64
67
72
71
67
66
67
65
65
59
61
59
66
60
62
61
62
72
64
64
65
61
71
67
59
57
59
64
63
60
60
67
58
59
65
57
63
66
67
65
66
54
64
64
59
70
57
64
64
63
62
62
62
58
61
67
66
64
70
71
62
65
61
58
61
59
59
59
71
71
65
61
63
63
68
61
68
62
57
66
61
65
66
58
63
59
56
60
69
66
73
65
56
74
62
66
61
73
64
65
63
66
64
61
60
61
60
55
62
56
74
71
68
61
57
61
57
60
62
71
69
56
58
66
72
61
63
70
67
60
60
69
72
55
62
58
59
62
63
58
64
71
62
68
71
66
63
77
63
66
58
63
62
69
56
66
59
62
64
57
67
60
59
73
60
61
63
61
64
67
59
55
68
64
77
72
61
60
64
71
58
63
64
59
58
59
67
69
61
63
56
64
61
61
58
58
65
77
62
69
62
67
61
63
64
65
58
58
54
59
63
63
58
59
70
59
63
76
57
61
76
60
57
61
61
57
57
63
67
59
67
58
60
70
67
62
60
62
62
56
59
57
68
64
56
67
64
73
57
56
60
63
60
67
61
59
60
69
69
58
58
60
59
74
80
64
65
57
63
71
62
61
64
63
58
57
62
63
59
58
67
62
60
70
59
60
59
66
60
66
72
65
59
69
65
58
69
61
58
63
66
64
60
61
69
64
65
59
65
58
58
63
62
79
61
59
60
60
60
57
61
71
69
64
61
59
57
57
62
67
69
66
66
63
60
70
73
66
64
63
60
61
59
65
59
63
64
58
59
65
60
67
67
58
59
69
73
63
69
74
62
62
65
59
58
69
59
62
61
64
57
56
65
59
68
64
68
58
57
59
62
57
58
60
61
65
56
66
60
59
56
61
66
64
59
64
58
56
70
65
65
58
58
60
61
74
62
64
60
72
62
58
61
60
63
60
62
78
60
60
62
80
60
61
58
59
62
56
60
61
78
60
65
62
69
61
75
68
62
66
62
70
67
77
57
65
62
66
79
60
68
65
58
66
59
63
67
68
64
60
73
72
73
70
76
64
63
57
61
61
64
70
57
56
67
59
69
72
65
61
65
57
70
74
59
56
62
56
59
65
69
63
61
64
59
59
60
66
70
58
58
62
58
58
61
56
68
58
67
58
58
57
61
63
66
61
62
62
67
71
59
72
67
59
60
62
66
62
61
66
59
61
70
61
66
66
61
57
60
74
69
70
74
66
64
64
61
67
61
65
62
64
61
59
62
58
68
61
58
62
60
63
61
67
59
70
62
61
58
62
64
56
58
57
58
65
62
61
62
55
58
65
55
66
64
65
73
63
56
67
64
57
63
61
61
72
58
63
60
70
62
59
69
60
58
66
66
70
68
60
59
65
59
64
64
69
58
70
67
64
69
64
56
62
58
65
60
57
60
59
61
67
60
61
60
58
65
70
69
71
58
70
58
73
61
57
55
64
61
69
65
64
64
65
62
60
59
61
55
62
63
63
70
61
60
57
55
57
58
66
56
65
65
60
80
62
66
62
67
59
57
76
57
63
62
59
69
60
70
82
60
61
67
62
65
61
67
65
62
59
67
71
62
61
59
71
67
59
74
59
66
69
58
75
60
63
61
58
60
69
69
60
58
58
57
62
63
60
70
59
60
61
63
70
57
58
62
72
56
77
62
62
57
63
65
63
67
66
63
56
57
56
76
61
71
58
78
57
63
60
67
72
64
63
68
65
59
58
68
65
68
59
67
61
67
65
56
63
60
54
73
59
62
62
64
58
57
64
63
60
68
71
58
59
68
63
61
62
65
67
58
64
63
65
62
60
56
61
62
59
62
60
64
57
60
69
63
60
60
68
59
75
64
67
58
61
62
71
58
58
60
63
63
58
70
71
57
58
68
59
63
62
68
58
60
66
69
71
57
58
55
62
59
60
62
66
64
62
58
60
57
58
64
58
64
56
59
59
66
59
61
61
61
69
57
64
64
65
61
59
59
71
65
59
58
57
59
59
61
58
60
67
61
58
59
63
68
62
57
59
56
60
65
60
59
62
64
62
61
71
60
60
56
59
56
60
70
69
62
64
55
81
63
63
62
66
63
63
66
59
69
56
61
61
60
63
61
58
66
57
59
60
68
62
68
60
55
67
62
65
55
62
65
65
76
65
59
60
60
58
57
61
59
72
64
70
58
58
61
62
66
64
57
69
63
72
60
59
62
62
61
60
63
67
66
63
57
61
63
63
63
62
57
55
67
64
58
68
61
63
67
61
65
58
62
65
75
62
62
60
63
62
75
58
70
56
63
73
57
71
63
63
63
64
59
65
65
70
66
60
65
63
71
61
65
59
58
71
66
71
61
58
71
72
65
70
58
62
67
59
64
58
61
57
57
60
75
74
58
55
66
62
62
57
60
60
64
58
67
71
64
63
73
59
57
60
67
62
69
61
59
69
57
70
58
58
66
59
71
57
60
66
64
62
69
68
62
57
65
55
63
55
61
62
67
69
65
63
63
60
74
56
62
80
60
63
60
63
66
73
67
68
64
57
64
59
59
62
57
58
57
60
59
71
58
64
62
59
63
62
70
61
67
63
57
73
62
63
59
61
65
64
64
59
71
62
58
63
69
60
60
63
57
56
59
71
61
61
59
57
61
61
64
58
57
60
82
57
57
65
61
59
64
56
67
57
58
61
57
57
58
67
57
69
60
62
65
68
57
64
64
67
74
59
59
64
71
61
58
59
72
68
63
70
57
68
66
58
65
61
59
61
81
68
61
62
63
57
63
65
59
68
61
66
66
64
64
57
58
61
64
59
70
64
62
57
64
66
59
58
68
74
66
69
58
55
64
55
64
66
59
62
59
59
63
59
66
68
61
60
67
66
58
66
61
64
63
73
66
63
60
58
57
65
66
58
62
69
72
60
64
61
63
59
62
69
62
64
63
59
63
65
71
60
75
65
65
59
61
57
68
60
68
61
63
58
70
58
57
64
57
57
59
60
62
68
60
72
72
66
67
62
56
65
61
68
61
59
63
55
70
59
66
68
66
63
65
57
65
61
63
60
59
64
57
63
62
79
60
60
55
64
59
58
67
57
56
59
59
55
58
60
69
68
62
65
59
62
67
61
63
69
65
66
56
58
59
70
60
65
65
60
66
57
61
69
60
55
72
62
69
59
72
64
70
68
61
72
67
58
64
62
64
70
62
61
67
60
67
63
68
59
64
63
60
68
65
65
67
67
56
60
58
65
59
61
62
64
57
61
59
61
75
67
70
71
61
61
56
57
59
63
58
63
59
64
62
62
56
61
58
62
59
61
58
56
62
62
63
59
65
66
70
59
69
63
56
64
59
64
67
61
59
67
67
61
74
56
56
65
60
61
59
58
57
67
61
66
58
63
58
71
58
59
67
62
61
62
59
64
57
72
65
58
58
60
61
55
62
66
65
70
58
59
60
58
59
61
59
60
57
61
66
58
60
60
65
62
67
60
62
68
64
65
57
64
59
72
62
64
54
59
58
58
77
60
66
59
64
58
66
64
69
61
59
63
58
75
66
62
57
61
71
58
60
63
65
65
61
63
60
71
70
69
61
62
66
66
75
58
59
66
66
62
58
58
59
57
64
59
65
62
60
63
67
65
58
78
61
65
58
63
64
63
62
66
65
65
60
61
59
69
69
64
71
60
58
60
60
58
56
62
63
62
62
62
61
61
61
58
59
59
61
57
66
56
65
65
58
59
64
56
65
61
74
63
64
69
65
69
62
62
60
61
62
62
59
65
60
63
63
68
70
65
66
59
64
63
58
64
65
69
74
61
57
59
71
63
66
62
60
59
70
63
59
58
64
62
70
60
61
67
59
65
63
67
68
68
68
58
61
62
57
70
62
69
59
63
63
59
61
66
66
65
59
68
59
57
59
71
67
71
62
61
70
57
62
65
59
60
64
68
57
61
56
66
66
57
63
58
69
60
70
66
63
58
61
63
60
64
69
58
65
58
58
65
59
59
72
67
58
60
60
57
59
57
64
62
68
62
59
62
62
71
71
60
60
67
59
61
61
55
66
63
59
64
55
60
64
61
60
65
59
66
59
61
62
71
61
57
64
63
63
60
82
61
60
63
60
60
64
65
64
63
64
63
59
66
59
58
60
61
67
57
58
60
65
70
73
60
58
65
69
64
57
67
60
66
63
60
70
69
61
62
67
64
60
60
58
62
72
58
58
64
63
57
59
68
58
59
61
64
63
60
60
73
66
70
66
60
63
57
67
67
58
67
65
70
79
72
71
55
58
74
74
58
64
67
79
67
62
56
76
61
62
60
64
59
58
67
62
58
63
64
54
59
60
64
56
58
57
67
60
63
68
66
62
56
67
66
66
66
58
65
64
62
71
72
64
61
68
57
56
67
67
73
69
59
60
59
66
63
60
59
63
62
60
64
71
60
60
68
58
59
59
61
64
64
62
56
59
57
57
65
66
64
63
59
60
58
67
69
61
62
68
63
65
60
70
63
72
60
65
60
66
64
63
69
59
69
60
63
64
63
59
62
67
60
59
68
60
58
59
56
62
71
65
57
67
59
60
60
61
62
68
59
68
58
62
58
56
64
69
59
64
58
62
60
57
64
62
60
63
59
67
64
71
62
59
71
67
58
63
61
71
64
55
61
64
58
60
60
58
66
70
67
64
74
67
76
64
69
59
68
68
67
67
58
60
66
59
59
58
63
59
57
63
60
64
61
63
62
60
67
58
66
66
56
65
59
65
59
57
63
66
65
66
61
62
64
61
58
76
65
58
63
63
72
60
57
56
62
69
63
62
59
60
63
57
60
61
57
62
65
72
62
58
64
60
59
66
58
58
74
60
59
63
64
56
63
58
62
60
67
57
67
61
56
64
62
60
69
69
58
61
58
68
71
65
66
60
62
61
64
60
56
78
67
58
55
61
64
60
58
59
60
62
59
63
71
57
56
60
72
67
71
62
62
69
57
61
61
59
70
55
75
71
62
66
57
61
65
75
66
67
57
61
64
64
63
63
62
68
65
68
61
57
60
66
60
68
61
63
59
69
62
67
65
59
61
58
72
72
62
59
60
59
62
60
63
63
59
61
56
63
66
62
72
57
72
63
65
60
59
58
67
64
63
58
72
62
63
59
59
58
63
66
61
70
59
64
61
69
70
58
69
61
59
84
66
63
56
68
64
60
62
65
67
63
70
59
59
71
57
65
61
72
71
66
74
64
58
63
58
67
58
67
60
56
63
59
61
55
67
61
61
67
60
59
59
63
56
56
64
63
66
57
57
60
58
57
60
63
65
59
64
63
68
57
71
65
59
57
58
59
67
59
67
62
65
61
66
63
58
59
65
61
57
65
63
58
71
62
58
58
56
73
67
59
69
58
61
59
58
59
64
69
57
63
60
62
67
60
72
63
74
69
61
60
63
59
71
55
64
59
66
57
59
61
59
72
66
64
63
57
56
56
55
62
62
64
58
61
64
59
68
70
62
57
66
63
61
58
60
66
58
59
61
54
68
69
67
67
58
57
72
64
67
59
59
59
68
57
59
67
66
64
63
62
73
64
63
55
61
69
56
65
61
62
62
66
57
58
70
65
59
58
64
66
60
66
71
68
58
66
58
62
59
58
66
64
61
56
61
65
60
61
58
57
70
64
62
62
63
66
58
60
56
63
58
60
62
67
65
60
62
63
64
62
70
71
60
68
59
64
60
65
67
63
56
60
66
68
59
66
61
59
59
67
58
70
55
62
62
68
72
60
60
60
63
67
63
61
57
57
59
71
62
58
58
67
60
57
61
72
66
61
59
57
57
58
66
58
58
69
77
64
63
62
59
66
64
60
68
61
60
58
62
65
67
66
60
58
66
58
57
62
65
64
67
63
59
61
62
75
57
65
61
62
68
64
63
61
59
57
63
70
70
63
59
57
57
73
61
63
75
58
69
68
59
64
57
68
65
60
63
63
57
61
61
58
69
60
69
64
60
66
58
62
55
64
57
62
59
65
65
56
57
63
56
68
63
64
58
65
58
64
63
58
63
64
65
57
57
78
62
64
62
61
73
59
68
68
60
62
60
62
75
64
63
75
64
72
66
59
61
62
61
70
59
59
61
59
73
56
60
57
65
61
62
68
58
57
71
62
73
66
64
70
59
59
61
61
67
62
66
63
62
60
59
55
66
62
58
60
58
61
57
65
63
76
69
64
57
64
64
69
70
60
58
65
70
60
62
61
61
71
75
75
63
70
58
65
62
69
61
61
66
70
60
72
69
64
60
71
72
63
63
66
57
63
62
69
66
60
61
60
63
70
58
59
62
59
59
56
65
71
58
64
62
68
59
58
66
69
62
66
65
67
66
70
66
66
64
69
59
61
63
57
60
61
60
66
58
65
68
58
64
58
55
63
59
58
75
64
59
58
64
63
58
62
64
64
70
59
64
76
61
58
56
60
60
58
74
67
62
60
61
59
57
58
65
59
69
72
63
65
59
64
66
59
62
66
66
68
78
63
58
59
69
58
59
62
61
60
61
63
65
63
66
58
65
61
75
59
62
69
57
58
61
69
60
63
64
65
62
62
64
59
62
58
63
67
61
59
64
64
58
65
74
59
66
58
66
56
74
65
69
63
63
63
60
62
59
66
61
59
67
57
62
60
59
59
57
57
66
58
59
57
63
60
58
62
62
59
64
61
70
60
62
64
59
59
70
57
63
59
68
62
59
64
64
59
65
68
58
65
63
64
58
68
71
60
61
60
66
69
58
65
68
64
59
64
64
59
61
59
72
66
72
61
58
65
70
54
68
59
64
66
65
67
67
57
76
60
60
66
73
61
58
61
60
57
58
73
60
57
61
62
62
61
57
66
58
63
67
66
62
74
75
72
56
60
59
62
64
65
63
62
57
58
67
73
61
65
64
64
66
61
59
60
59
65
65
61
62
69
66
60
62
67
60
64
60
62
62
66
56
61
61
65
75
63
69
69
56
61
65
63
58
59
60
69
66
68
66
62
57
72
68
64
67
58
59
67
59
60
60
67
64
68
68
60
61
62
68
70
71
65
67
60
61
63
71
62
60
67
66
64
61
59
62
65
59
70
60
74
71
63
62
59
61
64
63
63
61
58
61
62
60
57
66
62
73
63
59
62
60
59
60
66
60
69
71
58
66
69
60
59
66
66
62
62
69
70
63
57
61
64
62
59
57
73
60
62
64
58
61
62
63
68
58
62
60
57
61
60
66
65
65
60
63
73
65
65
69
62
59
62
58
59
65
63
65
61
60
59
59
72
68
64
76
60
60
63
65
59
71
61
68
60
60
63
56
60
63
62
64
64
60
65
57
55
59
56
62
64
63
62
63
63
57
72
66
73
63
61
71
63
57
58
61
61
61
72
57
69
57
58
62
60
60
67
62
58
70
60
62
62
60
58
60
60
65
57
57
58
60
64
65
68
73
60
59
60
59
64
61
58
68
59
65
66
59
63
58
66
63
62
63
70
76
60
60
64
61
62
60
65
64
60
71
59
61
59
58
74
70
58
57
59
66
58
69
62
56
63
60
64
62
60
66
75
59
68
57
67
67
66
61
62
60
62
58
65
61
68
62
78
64
66
73
60
63
59
66
69
69
73
64
63
59
65
71
57
59
66
65
59
69
61
66
73
60
60
65
58
57
67
68
65
72
66
65
56
58
71
60
63
70
59
65
69
67
65
58
65
69
59
70
65
59
62
68
66
61
63
54
60
61
62
65
69
63
58
73
65
55
69
58
60
63
57
63
68
60
70
66
62
62
61
65
60
63
65
61
58
58
57
74
60
56
58
61
65
70
65
61
70
69
60
61
57
66
58
61
63
65
71
60
59
63
69
57
60
67
62
57
67
69
63
64
68
58
64
57
67
70
60
63
59
65
62
63
60
62
59
59
63
60
66
61
74
61
60
58
59
57
63
66
56
61
63
59
61
66
57
71
64
58
64
60
66
68
75
59
63
64
63
64
58
64
60
75
66
61
72
65
66
69
63
66
57
63
63
56
66
58
64
67
70
58
62
66
62
61
65
62
62
64
64
64
67
59
63
55
54
74
74
56
66
66
60
58
57
59
65
65
62
65
57
59
58
61
65
65
60
58
67
62
67
72
64
67
58
55
59
65
62
61
67
64
69
58
65
60
59
64
65
62
60
62
58
60
60
67
57
64
75
62
62
62
58
63
62
57
62
63
59
64
60
60
63
70
65
64
60
61
58
59
69
60
60
62
60
57
59
59
61
62
58
68
57
61
74
58
59
59
64
67
66
55
58
63
65
68
57
66
58
66
64
65
59
53
63
60
64
58
72
75
54
63
59
70
56
57
63
59
56
65
65
63
59
60
64
63
63
62
61
61
60
57
60
57
69
68
66
58
59
60
63
66
65
60
64
57
60
61
66
66
63
72
63
58
55
64
63
62
67
66
60
68
67
62
64
62
62
62
57
62
73
59
58
58
61
58
63
71
64
60
72
65
65
56
55
62
59
68
64
60
58
78
66
61
56
70
72
58
73
63
58
61
56
61
63
56
61
66
59
65
60
59
55
64
60
64
61
65
58
62
60
63
61
58
62
62
70
64
65
58
67
67
70
57
60
63
64
60
59
62
59
62
74
62
57
65
70
60
58
59
64
57
59
66
62
74
65
66
60
63
75
61
68
64
66
61
61
63
60
70
82
65
64
57
61
63
59
60
58
59
61
62
61
65
60
58
60
70
64
57
62
56
66
70
68
61
61
63
58
59
60
59
64
57
61
57
58
57
61
58
72
58
63
63
78
60
63
58
59
65
61
59
77
62
65
65
60
61
62
64
63
67
58
68
61
62
60
58
63
66
62
60
63
64
60
58
64
78
59
70
59
61
57
61
65
59
57
61
72
65
62
71
60
59
68
60
60
68
65
57
57
58
72
72
59
68
62
68
63
56
60
59
74
60
61
67
63
60
64
60
69
66
68
60
64
62
69
65
63
57
68
63
62
64
60
59
57
60
65
57
60
55
65
70
58
60
67
64
59
66
63
58
57
64
63
61
65
58
58
64
62
72
76
58
59
60
57
62
66
58
62
61
60
58
59
59
61
63
62
58
73
66
67
62
67
72
61
64
61
60
75
64
57
66
61
63
63
61
58
58
63
76
63
56
61
59
60
65
62
57
60
60
57
60
69
58
60
59
63
63
65
58
60
62
62
61
62
64
67
60
62
61
65
64
61
70
58
65
63
59
60
64
61
67
57
59
58
57
59
66
65
65
61
64
68
65
58
62
71
71
66
60
59
60
59
61
63
57
67
56
59
59
58
64
60
63
61
64
60
56
63
62
64
58
69
71
60
66
70
64
70
64
75
63
60
58
66
64
63
68
60
70
62
61
67
65
59
68
66
70
60
58
70
57
56
63
64
60
61
63
62
64
61
60
75
62
63
60
58
62
60
68
62
69
58
61
71
66
64
64
70
59
62
69
60
71
64
62
62
59
67
64
61
64
63
64
60
66
68
64
63
66
68
56
72
59
60
63
60
63
60
61
60
64
58
67
64
64
63
66
56
63
61
65
59
65
55
63
59
61
62
63
61
65
60
60
57
61
65
69
60
59
76
58
68
64
61
66
60
62
63
65
60
66
55
63
69
64
58
62
64
63
58
58
60
64
64
56
69
71
59
72
60
71
64
71
59
57
66
59
60
58
63
58
73
68
59
61
60
57
66
73
73
58
62
63
56
61
67
58
69
57
62
59
62
69
60
67
68
67
68
65
64
76
60
65
72
64
64
73
63
66
65
64
64
57
63
65
69
59
66
67
59
62
58
59
63
58
63
63
62
61
76
59
59
72
61
70
59
61
57
57
74
58
64
64
62
63
63
61
58
66
60
57
57
59
60
66
61
72
60
79
60
62
70
56
63
60
56
56
63
57
60
56
59
73
61
61
61
62
61
64
63
61
59
56
69
64
65
60
67
66
66
65
61
59
65
76
56
59
60
62
67
61
61
58
61
70
61
60
64
63
64
76
66
61
63
68
58
55
58
58
58
60
66
66
72
68
62
69
72
64
59
79
62
60
63
73
57
58
58
62
64
59
75
61
61
65
64
62
64
58
61
65
56
62
63
63
60
65
58
65
71
72
67
71
68
64
64
58
64
66
70
56
61
55
63
60
67
60
59
72
58
60
59
73
63
62
66
70
62
62
61
67
62
64
66
58
59
60
61
58
71
65
65
73
66
61
59
64
70
64
61
65
67
56
59
56
61
59
71
59
57
69
59
77
57
59
62
67
63
59
69
61
64
61
57
64
69
70
58
60
71
79
58
66
58
59
66
58
57
58
64
56
68
58
65
66
67
62
62
58
72
60
77
66
59
66
61
